country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Algeria	Regional Centers - Fiscal Year 2015 Department of Defense Training	DTRA CWMD Trafficking Across Regions	Near East South Asia Center for Strategic Studies	Algeria Ministry of Foreign Affairs	4/27/2015	5/8/2015	Washington D.C., USA	1	$556 	265162
Algeria	Regional Centers - Fiscal Year 2015 Department of Defense Training	DTRA CWMD Trafficking Across Regions	Near East South Asia Center for Strategic Studies	Embassy of Algeria in Washington, D.C.	4/27/2015	5/8/2015	Washington D.C., USA	1	$556 	265162
Algeria	Regional Centers - Fiscal Year 2015 Department of Defense Training	Executive Seminar 01-15	Near East South Asia Center for Strategic Studies	Ministry of Defense	10/27/2014	11/7/2014	Washington D.C., USA	1	$6,951 	265162
Algeria	Regional Centers - Fiscal Year 2015 Department of Defense Training	Executive Seminar 01-15	Near East South Asia Center for Strategic Studies	Algeria Ministry of Defense	9/14/2015	9/25/2015	Washington D.C., USA	1	$0 	265162
Algeria	Regional Centers - Fiscal Year 2015 Department of Defense Training	Language Standards & Assessment Seminar - 2015-02	George C. Marshall European Center for Security Studies	Algeria Ministry of Defense	4/21/2015	4/30/2015	Garmisch, Germany	1	$668 	265162
Algeria	Regional Centers - Fiscal Year 2015 Department of Defense Training	Next Generation Seminar 01-15	Near East South Asia Center for Strategic Studies	Algeria Ministry of Foreign Affairs	4/20/2015	4/24/2015	Istanbul, Turkey	1	$1,517 	265162
Algeria	Regional Centers - Fiscal Year 2015 Department of Defense Training	Next Generation Seminar 01-15	Near East South Asia Center for Strategic Studies	Ministry of National Defense	4/20/2015	4/24/2015	Istanbul, Turkey	1	$1,517 	265162
Algeria	Regional Centers - Fiscal Year 2015 Department of Defense Training	POC Orientation Course 01-15	Near East South Asia Center for Strategic Studies	United States Embassy in Algeria	3/9/2015	3/13/2015	Washington D.C., USA	1	$641 	265162
Algeria	Regional Centers - Fiscal Year 2015 Department of Defense Training	Program On Counternarcotic Illicit Trafficking	George C. Marshall European Center for Security Studies	Algeria General Directorate of National Police	4/9/2015	4/24/2015	Garmisch, Germany	1	$2,169 	265162
Algeria	Regional Centers - Fiscal Year 2015 Department of Defense Training	Program On Counternarcotic Illicit Trafficking (CNIT-LP) 2015-04A	George C. Marshall European Center for Security Studies	Algeria General Directorate of National Police	3/4/2015	4/8/2015	Garmisch, Germany	1	$16,909 	265162
Algeria	Regional Centers - Fiscal Year 2015 Department of Defense Training	Senior Executive Seminar 01-15	Near East South Asia Center for Strategic Studies	Algeria Ministry of Defense	2/23/2015	2/27/2015	Washington D.C., USA	1	$1,730 	265162
Algeria	Regional Centers - Fiscal Year 2015 Department of Defense Training	Senior Executive Seminar 01-15	Near East South Asia Center for Strategic Studies	Algeria Ministry of Foreign Affairs	2/23/2015	2/27/2015	Washington D.C., USA	1	$1,730 	265162
Algeria	Regional Centers - Fiscal Year 2015 Department of Defense Training	Senior Leaders Seminar - 2015-08	Africa Center for Strategic Studies	Ministry of Interior and Local Goverments	8/3/2015	8/13/2015	Washington D.C., USA	1	$3,263 	265162
Algeria	Regional Centers - Fiscal Year 2015 Department of Defense Training	Fiscal Year 2015 Program Totals						26	$45,446 	265162
Bahrain	IMET-1 - Fiscal Year 2015 Department of State Training	580 Systems Engineering	Naval Postgraduate School Monterey CA	Royal Bahrain Air Force	9/30/2013	9/25/2015	Monterey, CA, US	1	$64,731 	265162
Bahrain	IMET-1 - Fiscal Year 2015 Department of State Training	Advance Calibration Technician	Center For Naval Technical Training Unit KEES	Royal Bahrain Naval Force	4/29/2015	7/9/2015	Biloxi, MS, US	1	$2,517 	265162
Bahrain	IMET-1 - Fiscal Year 2015 Department of State Training	Advance Calibration Technician	Center For Naval Technical Training Unit KEES	Royal Bahrain Naval Force	6/24/2015	9/2/2015	Biloxi, MS, US	1	$2,517 	265162
