country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	cost	source
Angola 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	National Assembly Deputy and President of the 2d Commission on Defense, Security, and Internal Order	6/11/2006	6/23/2006	BDF	1	4285	92084.htm
Angola 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Legal Advisor to the 2d Commission of the National Assembly	6/11/2006	6/23/2006	BDF	1	4285	92084.htm
Angola 	IMET - FY 2006 DoS Training	AIR COMD & STAFF COLLEGE	-	Air Force, Helicopter Regiment	8/3/2005	6/5/2006	MAXWELL AFB, AL	1	26568	92084.htm
Angola 	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE COURSE	-	Air Force, Helicopter Regiment	3/6/2006	6/9/2006	LACKLAND AFB, TX	1	26657	92084.htm
Angola 	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE CRS (ALC)	-	Navy, Maritime Zone 2, Luanda Naval Station	8/29/2005	12/29/2005	LACKLAND AFB, TX	1	21705	92084.htm
Angola 	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE CRS (ALC)	-	Navy, Maritime Zone 2, Luanda Naval Station	5/15/2006	6/13/2006	LACKLAND AFB, TX	1	682	92084.htm
Angola 	IMET - FY 2006 DoS Training	GENERAL ENGLISH LANG TNG	-	Air Force, Helicopter Regiment	4/25/2005	12/30/2005	LACKLAND AFB, TX	1	28846	92084.htm
Angola 	IMET - FY 2006 DoS Training	GENERAL ENGLISH LANG TNG	-	Air Force, Helicopter Regiment	4/25/2005	10/7/2005	LACKLAND AFB, TX	1	21368	92084.htm
Angola 	IMET - FY 2006 DoS Training	INTL CRISIS CMD/CTRL	-	Navy, Maritime Zone 2, Luanda Naval Station	1/9/2006	1/20/2006	YORKTOWN, VA	1	3606	92084.htm
Angola 	IMET - FY 2006 DoS Training	INTL LEAD & MGT G-P-OLAM	-	Navy, Maritime Zone 2, Luanda Naval Station	1/23/2006	1/27/2006	YORKTOWN, VA	1	1343	92084.htm
Angola 	IMET - FY 2006 DoS Training	INTL MARITIME OFF	-	Navy, Maritime Zone 2, Luanda Naval Station	1/30/2006	4/7/2006	YORKTOWN, VA	1	13518	92084.htm
Angola 	IMET - FY 2006 DoS Training	INTL OFF SCH (FOR AC&SC)	-	Air Force, Helicopter Regiment	6/19/2006	7/28/2006	MAXWELL AFB, AL	1	6943	92084.htm
Angola 	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/BASIC	-	Air Force, Helicopter Regiment	7/25/2005	1/27/2006	LACKLAND AFB, TX	2	33800	92084.htm
Angola 	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/BASIC	-	Air Force, Helicopter Regiment	10/10/2005	4/14/2006	LACKLAND AFB, TX	1	16770	92084.htm
Angola 	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/BASIC	-	Air Force, Helicopter Regiment	1/2/2006	7/7/2006	LACKLAND AFB, TX	1	17150	92084.htm
Angola 	Regional Centers - FY 2006 DoD Training	Maritime Safety and Security in the Gulf of Guinea Workshop	-		3/19/2006	3/22/2006	Africa Center	1	2043.9	92084.htm
Angola 	Regional Centers - FY 2006 DoD Training	Maritime Safety and Security in the Gulf of Guinea Workshop	-		3/19/2006	3/22/2006	Africa Center	1	2043.9	92084.htm
Angola 	Regional Centers - FY 2006 DoD Training	Maritime Safety and Security in the Gulf of Guinea Workshop	-		3/19/2006	3/22/2006	Africa Center	1	2043.9	92084.htm
Angola 	Regional Centers - FY 2006 DoD Training	Maritime Safety and Security in the Gulf of Guinea Workshop	-		3/19/2006	3/22/2006	Africa Center	1	2043.9	92084.htm
Benin 	ACOTA - FY 2006 DoS Training	ACOTA Benin 2d Bn CSOS/CAX/CPX	-	2d Benin Battalion	8/7/2006	9/15/2006	Cotonou, Benin	21	620402	92084.htm
Benin 	ACOTA - FY 2006 DoS Training	ACOTA Benin 2d Bn PSOSST	-	2d Benin Battalion	9/4/2006	9/22/2006	Kana, Benin	610	295997	92084.htm
Benin 	ACOTA - FY 2006 DoS Training	ACOTA Benin 3d Bn CSOS, CAX, CPX	-	3d Benin Battalion	8/7/2006	9/15/2006	Cotonou, Benin	21	584929	92084.htm
Benin 	ACOTA - FY 2006 DoS Training	ACOTA Gabon 1st Bn Training	-	1st Gabon Battalion	9/19/2005	10/14/2005	Libreville, Gabon	86	683848	92084.htm
Benin 	ACOTA - FY 2006 DoS Training	ACOTA Gabon 1st Bn Training	-	1st Gabon Battalion (-)	10/10/2005	10/28/2005	Libreville, Gabon	115	512154	92084.htm
Benin 	ACOTA - FY 2006 DoS Training	ACOTA Gabon 2nd Bn Training	-	2d Gabon Battalion	4/3/2006	5/5/2006	Libreville, Gabon	53	576435	92084.htm
Benin 	ACOTA - FY 2006 DoS Training	ACOTA Gabon 2nd Bn Training	-	2d Gabon Battalion	5/8/2006	6/9/2006	Libreville, Gabon	604	506877	92084.htm
Benin 	CTFP - FY 2006 DoD Training	MET CT- REGIONAL CIV-MIL	-	National Police	7/24/2006	7/28/2006	GHANA	1	1325	92084.htm
Benin 	CTFP - FY 2006 DoD Training	MET CT- REGIONAL CIV-MIL	-	National Police	7/24/2006	7/28/2006	GHANA	1	1325	92084.htm
Benin 	CTFP - FY 2006 DoD Training	MET CT- REGIONAL CIV-MIL	-	National Police	7/24/2006	7/28/2006	GHANA	1	1325	92084.htm
Benin 	CTFP - FY 2006 DoD Training	MET REGIONAL DIILS	-	National Gendarmerie	1/23/2006	1/27/2006	SENEGAL	1	2047	92084.htm
Benin 	CTFP - FY 2006 DoD Training	MET REGIONAL DIILS	-	National Police	1/23/2006	1/27/2006	SENEGAL	1	2047	92084.htm
Benin 	CTFP - FY 2006 DoD Training	MET REGIONAL DIILS	-	National Gendarmerie	1/23/2006	1/27/2006	SENEGAL	1	2047	92084.htm
Benin 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Ministry of Foreign Affairs	6/11/2006	6/23/2006	BDF	2	9855	92084.htm
Benin 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Commander, Air Force Beninese ARmed Forces	6/11/2006	6/23/2006	BDF	1	4285	92084.htm
Benin 	IMET - FY 2006 DoS Training	ARNG PRE-RANGER	-	First Motorized Intervention Battalion, Ground Forces	8/12/2006	8/27/2006	FORT BENNING, GA	1	387	92084.htm
Benin 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	First Motorized Intervention Battalion, Ground Forces	3/13/2006	7/21/2006	LACKLAND AFB, TX	1	14652	92084.htm
Benin 	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	Transportation Pilot, Air Force Base	7/3/2006	9/1/2006	LACKLAND AFB, TX	1	10170	92084.htm
Benin 	Regional Centers - FY 2006 DoD Training	ECOWAS	-		7/11/2006	7/13/2006	Africa Center	1	16232.54	92084.htm
Benin 	Regional Centers - FY 2006 DoD Training	Managing Security Resources in Africa	-		12/4/2005	12/15/2005	Africa Center	1	19103.77	92084.htm
Benin 	Regional Centers - FY 2006 DoD Training	Managing Security Resources in Africa	-		12/4/2005	12/15/2005	Africa Center	1	19103.77	92084.htm
Benin 	Regional Centers - FY 2006 DoD Training	Managing Security Resources in Africa	-		12/4/2005	12/15/2005	Africa Center	1	19103.77	92084.htm
Benin 	Regional Centers - FY 2006 DoD Training	Maritime Safety and Security in the Gulf of Guinea Workshop	-		3/19/2006	3/22/2006	Africa Center	1	2043.9	92084.htm
Benin 	Regional Centers - FY 2006 DoD Training	Maritime Safety and Security in the Gulf of Guinea Workshop	-		3/19/2006	3/22/2006	Africa Center	1	2043.9	92084.htm
Benin 	Regional Centers - FY 2006 DoD Training	Maritime Safety and Security in the Gulf of Guinea Workshop	-		3/19/2006	3/22/2006	Africa Center	1	2043.9	92084.htm
Benin 	Regional Centers - FY 2006 DoD Training	Maritime Safety and Security in the Gulf of Guinea Workshop	-		3/19/2006	3/22/2006	Africa Center	1	2043.9	92084.htm
Benin 	Regional Centers - FY 2006 DoD Training	Maritime Safety and Security in the Gulf of Guinea Workshop	-		3/19/2006	3/22/2006	Africa Center	1	2043.9	92084.htm
Benin 	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		1/9/2006	2/3/2006	Africa Center	1	22674.58	92084.htm
Benin 	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		7/10/2006	8/4/2006	Africa Center	1	20441.72	92084.htm
Benin 	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		7/10/2006	8/4/2006	Africa Center	1	20441.72	92084.htm
Botswana 	ALP - FY 2006 DoD Training	ALC ALP SCHOLARSHIP	-	AIR ARM	10/17/2005	12/16/2005	LACKLAND AFB, TX	1	5036	92084.htm
Botswana 	ALP - FY 2006 DoD Training	INTRO FLT TRNG/ALP	-	AIR ARM	12/22/2005	4/5/2006	COLUMBUS AFB, MS	1	8317	92084.htm
Botswana 	ALP - FY 2006 DoD Training	T-37 ALP - SCHOLARSHIP	-	AIR ARM	2/25/2005	11/18/2005	COLUMBUS AFB, MS	1	18004	92084.htm
Botswana 	CTFP - FY 2006 DoD Training	ARNG PRE-RANGER	-	SPECIAL FORCES HQ	8/12/2006	8/27/2006	FORT BENNING, GA	1	774	92084.htm
Botswana 	CTFP - FY 2006 DoD Training	INTEL OFF ADV-CT CLS 005/6	-	GROUND FORCES INTELLIGENCE	7/17/2006	9/30/2006	FORT HUACHUCA, AZ	1	7365	92084.htm
Botswana 	CTFP - FY 2006 DoD Training	LEGAL ASPECTS CMBTERRORISM	-	MILITARY POLICE	12/5/2005	12/16/2005	NEWPORT, RI	1	10256	92084.htm
Botswana 	CTFP - FY 2006 DoD Training	MTT CT - LEGAL ASPECTS	-	Botswana Police Services; Immmigration Department; Customs and Exercixe; Directorate of Corruption and Economic Crime; Fire Department; Mnistry of Health; Mnistry of Foreign Affairs; Department of Civ	5/15/2006	5/19/2006	ABERDEEN PROVING GROUNDS, MD	33	64986	92084.htm
Botswana 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	AIR ARM	6/11/2006	6/23/2006	BDF	1	4285	92084.htm
Botswana 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	INFANTRY	8/25/2006	9/15/2006	BDG	1	1	92084.htm
Botswana 	FMF - FY 2006 DoS Training	AIRCRAFT MAINTENANCE OFF	-	AIR ARM	1/5/2006	4/12/2006	SHEPPARD AFB, TX	1	12603	92084.htm
Botswana 	FMF - FY 2006 DoS Training	AIRCRAFT MAINTENANCE OFF	-	AIR ARM	1/5/2006	4/12/2006	SHEPPARD AFB, TX	1	12603	92084.htm
Botswana 	FMF - FY 2006 DoS Training	C-130 INITIAL TRAINING	-	AIR ARM	8/2/2006	9/1/2006	TAMPA, FL	1	7415	92084.htm
Botswana 	FMF - FY 2006 DoS Training	C-130 INITIAL TRAINING	-	AIR ARM	8/2/2006	9/1/2006	TAMPA, FL	1	7415	92084.htm
Botswana 	FMF - FY 2006 DoS Training	C-130 INITIAL TRAINING	-	AIR ARM	8/2/2006	9/1/2006	TAMPA, FL	1	7415	92084.htm
Botswana 	FMF - FY 2006 DoS Training	C-130 REFRESHER TRAINING	-	AIR ARM	2/13/2006	2/17/2006	TAMPA, FL	1	6391	92084.htm
Botswana 	FMF - FY 2006 DoS Training	C-130 REFRESHER TRAINING	-	AIR ARM	2/13/2006	2/17/2006	TAMPA, FL	1	6391	92084.htm
Botswana 	FMF - FY 2006 DoS Training	C-130 REFRESHER TRAINING	-	AIR ARM	2/13/2006	2/17/2006	TAMPA, FL	1	5769	92084.htm
Botswana 	FMF - FY 2006 DoS Training	C-130 REFRESHER TRAINING	-	AIR ARM	6/12/2006	6/16/2006	TAMPA, FL	1	5769	92084.htm
Botswana 	FMF - FY 2006 DoS Training	C-130 REFRESHER TRAINING	-	AIR ARM	6/12/2006	6/16/2006	TAMPA, FL	1	5769	92084.htm
Botswana 	FMF - FY 2006 DoS Training	C-130 REFRESHER TRAINING	-	AIR ARM	6/12/2006	6/16/2006	TAMPA, FL	1	5769	92084.htm
Botswana 	FMF - FY 2006 DoS Training	LOGISTICS READINES OFFICER	-	AIR ARM	2/24/2006	5/10/2006	LACKLAND AFB, TX	1	4911	92084.htm
Botswana 	FMF - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	AIR ARM	12/19/2005	2/17/2006	LACKLAND AFB, TX	1	9130	92084.htm
Botswana 	FMF - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	AIR ARM	6/12/2006	8/11/2006	LACKLAND AFB, TX	1	9489	92084.htm
Botswana 	IMET - FY 2006 DoS Training	ACFT STRUCT RPR SUPV BNCOC	-	AIR ARM	7/27/2006	9/19/2006	FORT EUSTIS, VA	1	10058	92084.htm
Botswana 	IMET - FY 2006 DoS Training	AIR COMD & STAFF COLLEGE	-	AIR DEFENCE	8/3/2005	6/5/2006	MAXWELL AFB, AL	1	44404	92084.htm
Botswana 	IMET - FY 2006 DoS Training	AIR DEF ARTILLERY ANCOC	-	166 AIR DEFENCE REGIMENT	6/14/2006	7/21/2006	FORT BLISS, TX	1	8210	92084.htm
Botswana 	IMET - FY 2006 DoS Training	AIR DEF ARTILLERY BNCOC	-	163 AIR DEFENCE REGIMENT	7/14/2006	8/17/2006	FORT BLISS, TX	1	8099	92084.htm
Botswana 	IMET - FY 2006 DoS Training	AIR DEF ARTY CAPT CAREER	-	16 AIR DEFENSE BRIGADE	5/3/2006	9/22/2006	FORT BLISS, TX	1	17749	92084.htm
Botswana 	IMET - FY 2006 DoS Training	AIR WAR COLLEGE	-	AIR ARM	7/26/2005	5/30/2006	MAXWELL AFB, AL	1	50620	92084.htm
Botswana 	IMET - FY 2006 DoS Training	ARMOR CAPTAINS CAREER	-	176 AIR DEFENSE	5/8/2006	9/26/2006	FORT KNOX, KY	1	16441	92084.htm
Botswana 	IMET - FY 2006 DoS Training	AVIONIC MECHANIC	-	AIR ARM	3/13/2006	8/2/2006	FORT EUSTIS, VA	1	19631	92084.htm
Botswana 	IMET - FY 2006 DoS Training	BIOENV ENGINEERING APR	-	CORPS OF HEALTH SERVICES	6/26/2006	9/29/2006	SAN ANTONIO, TX	1	13616	92084.htm
Botswana 	IMET - FY 2006 DoS Training	BRIDGE CREWMEMBER	-	CORPS OF ENGINEERS	7/3/2006	8/18/2006	FORT LEONARD WOOD, MO	1	8313	92084.htm
Botswana 	IMET - FY 2006 DoS Training	CAVALRY SCOUT BNCOC	-	177 MECHANISED INFANTRY BATTALION	9/6/2005	10/7/2005	FORT KNOX, KY	1	7526	92084.htm
Botswana 	IMET - FY 2006 DoS Training	CAVALRY SCOUT BNCOC	-	175 ARMOURED REGIMENT	7/17/2006	8/17/2006	FORT KNOX, KY	1	7976	92084.htm
Botswana 	IMET - FY 2006 DoS Training	CMD & GEN STAFF OFF PREP	-	INFANTRY-FORCE TRAINING ESTABLISHMENT	7/25/2006	8/11/2006	FORT LEVENWORTH, KS	1	4622	92084.htm
Botswana 	IMET - FY 2006 DoS Training	CMSID - SUB-SAHARA AFRICA	-	Ground Forces Command HQ	11/7/2005	11/18/2005	HURLBURT FIELD, FL	1	6636	92084.htm
Botswana 	IMET - FY 2006 DoS Training	CMSID - SUB-SAHARA AFRICA	-	INTELLIGENCE	11/7/2005	11/18/2005	HURLBURT FIELD, FL	1	6596	92084.htm
Botswana 	IMET - FY 2006 DoS Training	COMB STRAT INTEL TNG PRGM	-	AIR ARM	4/3/2006	5/19/2006	WASHINGTON, DC	1	9236	92084.htm
Botswana 	IMET - FY 2006 DoS Training	COMB STRAT INTEL TNG PRGM	-	AIR ARM, INTELLIGENCE	7/10/2006	8/25/2006	WASHINGTON, DC	1	11134	92084.htm
Botswana 	IMET - FY 2006 DoS Training	COMBAT ENGINEER ANCOC	-	80 COMBAT ENGINEERS REGIMENT	4/20/2006	6/15/2006	FORT LEONARD WOOD, MO	1	5711	92084.htm
Botswana 	IMET - FY 2006 DoS Training	COMBAT ENGINEER ANCOC	-	80 COMBAT ENGINEERS	7/27/2006	9/21/2006	FORT LEONARD WOOD, MO	1	7751	92084.htm
Botswana 	IMET - FY 2006 DoS Training	COMBAT ENGINEER BNCOC	-	80 COMBAT ENGINEERS REGIMENT	3/6/2006	4/20/2006	FORT LEONARD WOOD, MO	1	8094	92084.htm
Botswana 	IMET - FY 2006 DoS Training	COMBAT ENGINEER BNCOC	-	80 COMBAT ENGINEERS	5/8/2006	6/23/2006	FORT LEONARD WOOD, MO	1	8154	92084.htm
Botswana 	IMET - FY 2006 DoS Training	EXEC HLTHCR RES MGT CRS	-	CORPS OF HEALTH SERVICES	4/17/2006	4/28/2006	SAN ANTONIO, TX	1	5793	92084.htm
Botswana 	IMET - FY 2006 DoS Training	FA OFF ADV PREP - ALLIED OFF	-	11 ARTILLERY BRIGADE	3/30/2006	4/21/2006	FORT SILL, OK	1	6968	92084.htm
Botswana 	IMET - FY 2006 DoS Training	FIELD ARTY CAPTAINS CAREER	-	11 ARTILLERY BRIGADE	4/25/2006	9/14/2006	FORT SILL, OK	1	17101	92084.htm
Botswana 	IMET - FY 2006 DoS Training	HIV/AIDS CONFERENCE	-	HQ, SPECIAL FORCES	12/5/2005	12/9/2005	SAN ANTONIO, TX	1	6360	92084.htm
Botswana 	IMET - FY 2006 DoS Training	HIV/AIDS CONFERENCE	-	HEADQUARTERS, SPORTS	12/5/2005	12/9/2005	SAN ANTONIO, TX	1	6360	92084.htm
Botswana 	IMET - FY 2006 DoS Training	HIV/AIDS CONFERENCE	-	CORPS OF HEALTH SERVICES	12/5/2005	12/9/2005	SAN ANTONIO, TX	1	6360	92084.htm
Botswana 	IMET - FY 2006 DoS Training	INFANTRYMAN BNCOC	-	GROUND FORCES HQ	2/27/2006	4/20/2006	FORT BENNING, GA	1	8217	92084.htm
Botswana 	IMET - FY 2006 DoS Training	INFO SYSTEMS OPER - ANALYST	-	SIGNALS (DIMS)	3/27/2006	8/14/2006	FORT GORDON, GA	1	17179	92084.htm
Botswana 	IMET - FY 2006 DoS Training	INSTRUCTOR DEVELOPMENT CRS	-	COMBAT ENGINEER	4/14/2006	4/27/2006	STENNIS SPACE CENTER, MS	1	1724	92084.htm
Botswana 	IMET - FY 2006 DoS Training	INTERMEDIATE LEVEL EDUC	-	ARMOURED REGIMENT	8/15/2005	6/16/2006	FORT LEVENWORTH, KS	1	42840	92084.htm
Botswana 	IMET - FY 2006 DoS Training	INTERNATIONAL OAC PREP	-	16 AIR DEFENSE BRIGADE	4/17/2006	4/28/2006	FORT BLISS, TX	1	5786	92084.htm
Botswana 	IMET - FY 2006 DoS Training	INTERNATL MIL STUDENT OFF	-	176 AIR DEFENSE	4/17/2006	5/5/2006	FORT KNOX, KY	1	8514	92084.htm
Botswana 	IMET - FY 2006 DoS Training	INTL FELLOWS ORIENTATION	-	SPECIAL FORCES HQ	7/3/2006	8/4/2006	CARLISE BARRACKS, PA	1	14836	92084.htm
Botswana 	IMET - FY 2006 DoS Training	INTL MIL STUD PREP CRS	-	INFANTRY-FORCE TRAINING ESTABLISHMENT	7/11/2006	7/24/2006	FORT LEVENWORTH, KS	1	7307	92084.htm
Botswana 	IMET - FY 2006 DoS Training	INTL OFF SCH (FOR AC&SC)	-	AIR ARM	6/19/2006	7/28/2006	MAXWELL AFB, AL	1	9732	92084.htm
Botswana 	IMET - FY 2006 DoS Training	NWC INTERNATIONAL FELLOWS	-	INFANTRY 1 BRIGADE	8/8/2005	6/7/2006	FORT MCNAIR, WASH DC	1	87988	92084.htm
Botswana 	IMET - FY 2006 DoS Training	PATROL CRAFT PROP SYS OVHL	-	COMBAT ENGINEER	2/17/2006	4/13/2006	STENNIS SPACE CENTER, MS	1	10936	92084.htm
Botswana 	IMET - FY 2006 DoS Training	SECURITY FORCES APPR CRS	-	SPECIAL FORCES GROUP HQ	3/6/2006	6/5/2006	LACKLAND AFB, TX	1	9503	92084.htm
Botswana 	IMET - FY 2006 DoS Training	SIG CPT CAREER PREP - INTL	-	SIGNALS	12/2/2005	12/19/2005	FORT GORDON, GA	1	7020	92084.htm
Botswana 	IMET - FY 2006 DoS Training	SIGNAL CAPTAINS CAREER	-	SIGNALS	1/5/2006	5/25/2006	FORT GORDON, GA	1	16580	92084.htm
Botswana 	IMET - FY 2006 DoS Training	SOS INT'L OFF SCH CRS	-	AIR ARM	1/3/2006	2/17/2006	MAXWELL AFB, AL	1	11004	92084.htm
Botswana 	IMET - FY 2006 DoS Training	SQUADRON OFFICER SCHOOL	-	AIR ARM	2/21/2006	3/24/2006	MAXWELL AFB, AL	1	3225	92084.htm
Botswana 	IMET - FY 2006 DoS Training	TFC MGT & ACCIDENT INVESTI	-	SPECIAL FORCES GROUP HQ	6/21/2006	7/14/2006	LACKLAND AFB, TX	1	2410	92084.htm
Botswana 	IMET - FY 2006 DoS Training	U.S. ARMY SERGEANTS MAJOR	-	FINANCE, HQ	8/1/2005	5/19/2006	FORT BLISS, TX	1	43111	92084.htm
Botswana 	IMET - FY 2006 DoS Training	U.S. ARMY SGT MAJOR PREP	-	CORPS OF ARMAMENT SERVICES	7/10/2006	8/4/2006	FORT BLISS, TX	1	10868	92084.htm
Botswana 	IMET - FY 2006 DoS Training	UNIT SUPPLY SPEC - ANCOC	-	CORPS OF ORDINANCE SERVICES	5/18/2006	7/14/2006	US ARMY QM CNT & SCHOOL (VA)	1	7856	92084.htm
Botswana 	IMET - FY 2006 DoS Training	UNIT SUPPLY SPEC - BNCOC	-	CORPS OF ORDINANCE SERVICES	3/16/2006	5/11/2006	US ARMY QM CNT & SCHOOL (VA)	1	10725	92084.htm
Botswana 	IMET - FY 2006 DoS Training	UNIT SUPPLY SPECIALIST	-	CORPS OF ORDNANCE SERVICES	11/29/2005	2/3/2006	US ARMY QM CNT & SCHOOL (VA)	1	11500	92084.htm
Botswana 	Misc DOD/DOS Non-SA - FY 2006 DoD Training	Botswana 3rd Battalion CSOS/CAX/CPX	-	3rd BotswaN/A Battalion	8/1/2006	8/26/2006	Lobatse, Botswana	72	342210	92084.htm
Botswana 	Misc DOD/DOS Non-SA - FY 2006 DoD Training	Botswana Sustainment	-		7/31/2006	8/4/2006	Lobatse, Botswana	93	402643	92084.htm
Botswana 	Regional Centers - FY 2006 DoD Training	African Defense Attach&#233; Course	-		11/14/2005	11/22/2005	Africa Center	1	237.71	92084.htm
Botswana 	Regional Centers - FY 2006 DoD Training	Comprehensive Security Responses to Terrorism 06-2	-	Army	8/25/2006	9/15/2006	Asia-Pacific Center for Security Studies	1	2662	92084.htm
Botswana 	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		1/9/2006	2/3/2006	Africa Center	1	22984.96	92084.htm
Botswana 	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		1/9/2006	2/3/2006	Africa Center	1	25672.54	92084.htm
Botswana 	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		7/10/2006	8/4/2006	Africa Center	1	18445.25	92084.htm
Botswana 	Regional Centers - FY 2006 DoD Training	PTSS 05-7	-	MoD	9/30/2005	11/4/2005	George C. Marshall European Center for Security Studies	1	4157	92084.htm
Benin 	CTFP - FY 2006 DoD Training	MET CT- REGIONAL CIV-MIL	-	BF Ministry of Security, Secretary General of Security	7/24/2006	7/28/2006	GHANA	1	1259	92084.htm
Benin 	CTFP - FY 2006 DoD Training	MET CT- REGIONAL CIV-MIL	-	BF National Gendarmerie, Commander, Ouagadougou District	7/24/2006	7/28/2006	GHANA	1	1259	92084.htm
Benin 	CTFP - FY 2006 DoD Training	MET CT- REGIONAL CIV-MIL	-	BF Ministry of Defense, Secretary General of Defense	7/24/2006	7/28/2006	GHANA	1	1259	92084.htm
Benin 	CTFP - FY 2006 DoD Training	MET REGIONAL DIILS	-	BF Ministry of Justice, Special Advisor to the Minister ofJustice	1/23/2006	1/27/2006	SENEGAL	1	2047	92084.htm
Benin 	CTFP - FY 2006 DoD Training	MET REGIONAL DIILS	-	MF Ministry of Defense, Director of Military Justice	1/23/2006	1/27/2006	SENEGAL	1	2047	92084.htm
Benin 	CTFP - FY 2006 DoD Training	MET REGIONAL DIILS	-	BF National Gendarmerie, Director of Intelligence	1/23/2006	1/27/2006	SENEGAL	1	2047	92084.htm
Benin 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Ministry of Defense	11/14/2005	11/17/2005	BDF	1	3560	92084.htm
Benin 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Ministry of Foreign Affairs	6/11/2006	6/23/2006	BDF	1	4285	92084.htm
Benin 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	BF Mininstry of Defense, Director of Military Cooperation	6/11/2006	6/23/2006	BDF	1	4285	92084.htm
Benin 	IMET - FY 2006 DoS Training	ENGINEER OFFICER BASIC	-	BF Army Engineer Regiment, Commander, Construction Company	2/6/2006	6/13/2006	FORT LEONARD WOOD, MO	1	12667	92084.htm
Benin 	IMET - FY 2006 DoS Training	ENGINEER OFFICER BASIC	-	BF Army Engineer Regiment, Executive Officer, Combat Engineer Company	2/6/2006	6/13/2006	FORT LEONARD WOOD, MO	1	12667	92084.htm
Benin 	IMET - FY 2006 DoS Training	ENGR OBC INT'L STU PREP	-	BF Army Engineer Regiment, Commander, Construction Company	1/23/2006	2/3/2006	FORT LEONARD WOOD, MO	1	13901	92084.htm
Benin 	IMET - FY 2006 DoS Training	ENGR OBC INT'L STU PREP	-	BF Army Engineer Regiment, Executive Officer, Combat Engineer Company	1/23/2006	2/3/2006	FORT LEONARD WOOD, MO	1	13901	92084.htm
Benin 	IMET - FY 2006 DoS Training	GENERAL ENGLISH LANG TNG	-	MINISTRY OF DEFENSE	10/31/2005	12/30/2005	LACKLAND AFB, TX	1	10266	92084.htm
Benin 	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/BASIC	-	MINISTRY OF DEFENSE	1/2/2006	7/7/2006	LACKLAND AFB, TX	1	17150	92084.htm
Benin 	IMET - FY 2006 DoS Training	MEDICAL STRATEGIC LDR CRS	-	MOD- Military Health Service	7/10/2006	7/31/2006	FORT SAM HOUSTON, TX	1	18823	92084.htm
Benin 	Regional Centers - FY 2006 DoD Training	ECOWAS	-		7/11/2006	7/13/2006	Africa Center	1	16032.01	92084.htm
Benin 	Regional Centers - FY 2006 DoD Training	Junior Officers Counterterrorism Fellowship Seminar (CT Westpoint)	-		11/14/2005	11/17/2005	Africa Center	1	5859.84	92084.htm
Benin 	Regional Centers - FY 2006 DoD Training	Managing Security Resources in Africa	-		12/4/2005	12/15/2005	Africa Center	1	19212.55	92084.htm
Benin 	Regional Centers - FY 2006 DoD Training	Managing Security Resources in Africa	-		12/4/2005	12/15/2005	Africa Center	1	19212.55	92084.htm
Benin 	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		1/9/2006	2/3/2006	Africa Center	1	20537.94	92084.htm
Benin 	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		7/10/2006	8/4/2006	Africa Center	1	20541.57	92084.htm
Benin 	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		7/10/2006	8/4/2006	Africa Center	1	20541.57	92084.htm
Burundi 	IMET - FY 2006 DoS Training	MET CIV-MILITARY RELATIONS	-	13 from National Police; 12 from Military (Army); 5 from Internal Intelligence and Prisons; 10 from Cabinet Ministries, General Assembly, and Senate; 4 from Religious Institutions; 1 from the independ	8/14/2006	8/18/2006	BURUNDI	53	47785	92084.htm
