country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	ENGR CCC INT'L STU PREP	MANSCEN ARMY TRAINING CENTER	Ministry of Defense	6/21/2012	7/6/2012	MANSCEN ARMY TRAINING CENTER	1	$8,786 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	IF Preparatory Course	NATIONAL WAR COLLEGE	General Staff Ground Force Command	6/18/2012	8/10/2012	NATIONAL WAR COLLEGE	1	$60,020 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	ILE Officer PREP	COMMAND & GENERAL STAFF COLLEGE	Ministry of Defense	7/23/2012	8/10/2012	COMMAND & GENERAL STAFF COLLEGE	1	$5,603 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	Infantry Basic Officer Leader-Branch	INFANTRY SCHOOL	Ministry of Defense	7/11/2011	10/27/2011	INFANTRY SCHOOL	1	$11,604 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	Infantry MORTAR Leader	INFANTRY SCHOOL	Ministry of Defense	11/14/2011	12/15/2011	INFANTRY SCHOOL	1	$5,230 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	Instructor Training Course	INFANTRY SCHOOL	Ministry of Defense	12/16/2011	1/13/2012	INFANTRY SCHOOL	1	$3,995 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	Intermediate Level EDUC	COMMAND & GENERAL STAFF COLLEGE	MoD	2/14/2011	12/16/2011	COMMAND & GENERAL STAFF COLLEGE	1	$52,021 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	Intermediate Level EDUC	COMMAND & GENERAL STAFF COLLEGE	Ministry of Defense	8/10/2011	6/8/2012	COMMAND & GENERAL STAFF COLLEGE	1	$57,501 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	International OFF INTEL Captains Career	INTELLIGENCE SCHOOL	Ministry of Defense	2/21/2012	7/11/2012	INTELLIGENCE SCHOOL	1	$29,355 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	International Officer Intelligence CCC PREP	INTELLIGENCE SCHOOL	Ministry of Defense	2/6/2012	2/17/2012	INTELLIGENCE SCHOOL	1	$5,794 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	International Officer Preparatory	COMMAND & GENERAL STAFF COLLEGE	Ministry of Defense	7/2/2012	7/20/2012	COMMAND & GENERAL STAFF COLLEGE	1	$28,018 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	INTL OFF SCH (FOR AC&SC)	MAXWELL AFB, AL	Ministry of Defense	6/18/2012	8/1/2012	MAXWELL AFB, AL	2	$58,211 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	Maneuver Captains Career	USATC	Ministry of Defense	1/31/2012	7/11/2012	USATC	1	$16,785 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	Maneuver CCC IMSO PREP	USATC	Ministry of Defense	1/3/2012	1/27/2012	USATC	1	$6,534 	213468
