country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	cost	source
Indonesia	IMET - FY 2006 DoS Training	DEF ACQUISITION MGMT	-	AIR FORCE HEADQUARTERS	3/6/2006	3/17/2006	SHAWNEE, KS	1	7847	92085.htm
Indonesia	IMET - FY 2006 DoS Training	DISAM LOG & CUST SUPPORT	-	DOD FOREIGN COOPERATION SUB-DIRECTORATE	2/6/2006	2/10/2006	WRIGHT-PATTERSON AFB OH	1	4500	92085.htm
Indonesia	IMET - FY 2006 DoS Training	ENGINEER OFF CPT CAREER	-	MILITARY AREA ENGINEERS ISKANDAR MUDA	1/17/2006	6/9/2006	FORT LEONARD WOOD, MO	1	15697	92085.htm
Indonesia	IMET - FY 2006 DoS Training	ENGR CCC INT'L STU PREP	-	MILITARY AREA ENGINEERS ISKANDAR MUDA	1/2/2006	1/13/2006	FORT LEONARD WOOD, MO	1	5725	92085.htm
Indonesia	IMET - FY 2006 DoS Training	FA OFF ADV PREP - ALLIED OFF	-	FIELD ARTILLERY CENTER CIMAHI	3/30/2006	4/21/2006	FORT SILL, OK	1	7274	92085.htm
Indonesia	IMET - FY 2006 DoS Training	FIELD ARTY CAPTAINS CAREER	-	FIELD ARTILLERY CENTER CIMAHI	4/25/2006	9/14/2006	FORT SILL, OK	1	17101	92085.htm
Indonesia	IMET - FY 2006 DoS Training	INFANTRY CAPTS CAREER CRS	-	VII MILITARY REGIONAL COMMAND WIRABUANA UJUNG PANDANG	3/9/2006	7/28/2006	FORT BENNING, GA	1	15082	92085.htm
Indonesia	IMET - FY 2006 DoS Training	INTL DEF TRANSFORMATION	-	INDONESIAN AIR FORCE HEADQUARTERS	12/5/2005	12/16/2005	MONTEREY, CA	1	10256	92085.htm
Indonesia	IMET - FY 2006 DoS Training	INTL DEFENSE MGT CRS	-	NAVY HQRS	9/26/2005	12/9/2005	MONTEREY, CA	1	22674	92085.htm
Indonesia	IMET - FY 2006 DoS Training	INTL FELLOWS ORIENTATION	-	STRATEGIC INTELLIGENCE AGENCY TNI JAKARTA	7/3/2006	8/4/2006	CARLISE BARRACKS, PA	1	15142	92085.htm
Indonesia	IMET - FY 2006 DoS Training	INTL MARITIME OFF	-	NAVY HQRS	10/3/2005	12/9/2005	YORKTOWN, VA	1	16952	92085.htm
Indonesia	IMET - FY 2006 DoS Training	INTL MIL STUD PREP CRS	-	MILITARY SUB-AREA COMMAND 061 SK BOGOR	1/17/2006	1/27/2006	FORT LEVENWORTH, KS	1	3875	92085.htm
Indonesia	IMET - FY 2006 DoS Training	INT'L OFF LOG PREP - LEDC	-	INDONESIAN NATIONAL DEFENSE FORCES (TNI) HEADQUARtERS	7/17/2006	7/28/2006	FORT LEE, VA	1	4172	92085.htm
Indonesia	IMET - FY 2006 DoS Training	INT'L OFF PREP - INF OFF ADV	-	VII MILITARY REGIONAL COMMAND WIRABUANA UJUNG PANDANG	3/6/2006	3/10/2006	FORT BENNING, GA	1	6947	92085.htm
Indonesia	IMET - FY 2006 DoS Training	INTL OFF SCH (FOR AC&SC)	-	AIR FORCE HEADQUARTERS JAKARTA	6/19/2006	7/28/2006	MAXWELL AFB, AL	1	10857	92085.htm
Indonesia	IMET - FY 2006 DoS Training	INTL OFF SCH (FOR AWC)	-	OFFICE OF ASSISTANT FOR GENERAL PLANNING, ID NATIONAL DEFENSE FORCES (TNI)	6/5/2006	7/14/2006	MAXWELL AFB, AL	1	11820	92085.htm
Indonesia	IMET - FY 2006 DoS Training	JUDGE ADVOCATE BASIC	-	AIR FORCE LEGAL SERVICE, AIR FORCE HEADQUARTERS	1/27/2006	4/7/2006	CHARLOTTESVILLE, VA	1	16145	92085.htm
Indonesia	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/ADV	-	TRAINING SQUADRON 505 GEN TRAINING WING HALIM AFB JAKARTA	10/10/2005	1/27/2006	LACKLAND AFB, TX	1	13670	92085.htm
Indonesia	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/BASIC	-	TRAINING SQUADRON 505, HALIM AFB JAKARTA	10/10/2005	4/14/2006	LACKLAND AFB, TX	1	20609	92085.htm
Indonesia	IMET - FY 2006 DoS Training	LOG EXEC DEV	-	ADISUMARMO AIR FORCE BASE SOLO	8/15/2005	12/8/2005	FORT LEE, VA	1	13848	92085.htm
Indonesia	IMET - FY 2006 DoS Training	MANAGING ENG LANG TNG	-	DOD LANGUAGE EDUCATION & TRAINING CENTER	12/5/2005	1/27/2006	LACKLAND AFB, TX	1	8618	92085.htm
Indonesia	IMET - FY 2006 DoS Training	MIL & PCKEEP OPS IAW ROL	-	FOREIGN LIAISON OFFICE - TNI HQ (HUBLU - MABES TNI), CILANGKAP - JAKARTA TIMUR 13870	10/10/2005	11/17/2005	NEWPORT, RI	1	17674	92085.htm
Indonesia	IMET - FY 2006 DoS Training	MILITARY POLICE CPT CAREER	-	MILITARY POLICE DETACHMENT VI/4 PONTIANAK	1/17/2006	6/9/2006	BATTLE CREEK, MI	1	3187	92085.htm
Indonesia	IMET - FY 2006 DoS Training	MP CCC INT'L STU PREP	-	MILITARY POLICE DETACHMENT VI/4 PONTIANAK	1/2/2006	1/13/2006	BATTLE CREEK, MI	1	233	92085.htm
Indonesia	IMET - FY 2006 DoS Training	NAVAL COMMAND COLLEGE	-	SURVEY DIVISION, ID NAVY HYDROGRAPHIC OFFICE	7/27/2005	6/16/2006	NEWPORT, RI	1	90212	92085.htm
Indonesia	IMET - FY 2006 DoS Training	PRIN OF MIL PREV MED	-	SOEPRAOEN ARMY HOSPITAL MALANG	2/27/2006	4/28/2006	FORT SAM HOUSTON, TX	1	8467	92085.htm
Indonesia	IMET - FY 2006 DoS Training	PRIN OF MIL PREV MED	-	INDONESIAN ARMY HOSPITAL \"GATOT SUBROTO\" JAKARTA	5/30/2006	8/1/2006	FORT SAM HOUSTON, TX	1	11758	92085.htm
Indonesia	IMET - FY 2006 DoS Training	SOS INT'L OFF SCH CRS	-	31ST SQUADRON HALIM AFB JAKARTA	1/3/2006	2/17/2006	MAXWELL AFB, AL	1	12569	92085.htm
Indonesia	IMET - FY 2006 DoS Training	SOS INT'L OFF SCH CRS	-	ISWAHYUDI AFB, SQUADRON #3	1/3/2006	2/17/2006	MAXWELL AFB, AL	1	12569	92085.htm
Indonesia	IMET - FY 2006 DoS Training	SOS INT'L OFF SCH CRS	-	PEKANBARU AFB, PEKANBARU, RIAU	1/3/2006	2/17/2006	MAXWELL AFB, AL	1	12569	92085.htm
Indonesia	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	MILITARY SUB-AREA COMMAND 061 SK BOGOR	10/31/2005	12/30/2005	LACKLAND AFB, TX	1	8260	92085.htm
Indonesia	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	SOEPRAOEN ARMY HOSPITAL MALANG	12/19/2005	2/17/2006	LACKLAND AFB, TX	1	8260	92085.htm
Indonesia	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	INDONESIAN NATIONAL DEFENSE FORCES (TNI) HEADQUARtERS	5/1/2006	6/30/2006	LACKLAND AFB, TX	1	8486	92085.htm
Indonesia	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	INDONESIAN ARMY INFORMATION SERVICE, ARMY HEADQUARTERS JAKARTA	5/22/2006	7/21/2006	LACKLAND AFB, TX	1	8486	92085.htm
Indonesia	IMET - FY 2006 DoS Training	SQUADRON OFFICER SCHOOL	-	ISWAHYUDI AFB, SQUADRON #3	2/21/2006	3/24/2006	MAXWELL AFB, AL	1	4992	92085.htm
Indonesia	IMET - FY 2006 DoS Training	SQUADRON OFFICER SCHOOL	-	PEKANBARU AFB, PEKANBARU, RIAU	2/21/2006	3/24/2006	MAXWELL AFB, AL	1	4992	92085.htm
Indonesia	IMET - FY 2006 DoS Training	SQUADRON OFFICER SCHOOL	-	31ST SQUADRON HALIM AFB JAKARTA	2/21/2006	3/24/2006	MAXWELL AFB, AL	1	4992	92085.htm
Indonesia	Misc DOD/DOS Non-SA - FY 2006 DoD Training	Khaan Quest 06	-	Indonesia Armed Forces	8/5/2006	8/24/2006	Ulaan Bataar and Five Hills Training Area, Mongolia	4	37470.72	92085.htm
Indonesia	Regional Centers - FY 2006 DoD Training	Comprehensive Security Responses to Terrorism 06-1	-	Coord Min for Politics, Law, and Security	3/20/2006	4/7/2006	Asia-Pacific Center for Security Studies	1	5201	92085.htm
Indonesia	Regional Centers - FY 2006 DoD Training	Comprehensive Security Responses to Terrorism 06-1	-	State Intelligence Agency (BIN)	3/20/2006	4/7/2006	Asia-Pacific Center for Security Studies	1	5201	92085.htm
Indonesia	Regional Centers - FY 2006 DoD Training	Comprehensive Security Responses to Terrorism 06-1	-	Army	3/20/2006	4/7/2006	Asia-Pacific Center for Security Studies	1	5406	92085.htm
Indonesia	Regional Centers - FY 2006 DoD Training	Comprehensive Security Responses to Terrorism 06-2	-	State Intelligence Agency (BIN)	8/25/2006	9/15/2006	Asia-Pacific Center for Security Studies	1	2585	92085.htm
Indonesia	Regional Centers - FY 2006 DoD Training	Executive Course 06-1	-	Department of Foreign Affairs	1/9/2006	3/17/2006	Asia-Pacific Center for Security Studies	1	13679	92085.htm
Indonesia	Regional Centers - FY 2006 DoD Training	Executive Course 06-1	-	Air Force	1/9/2006	3/17/2006	Asia-Pacific Center for Security Studies	1	13727	92085.htm
Indonesia	Regional Centers - FY 2006 DoD Training	Executive Course 06-1	-	Army	1/9/2006	3/17/2006	Asia-Pacific Center for Security Studies	1	13764	92085.htm
Indonesia	Regional Centers - FY 2006 DoD Training	Executive Course 06-2	-	Army	7/6/2006	8/22/2006	Asia-Pacific Center for Security Studies	1	9227	92085.htm
Indonesia	Regional Centers - FY 2006 DoD Training	Executive Course 06-2	-	N/AtioN/Al CoordiN/Ating Board for Disaster MaN/Agement	7/6/2006	8/22/2006	Asia-Pacific Center for Security Studies	1	9238	92085.htm
Indonesia	Regional Centers - FY 2006 DoD Training	Executive Course 06-2	-	N/Avy	7/6/2006	8/22/2006	Asia-Pacific Center for Security Studies	1	9273	92085.htm
Indonesia	Regional Centers - FY 2006 DoD Training	Executive Course 06-2	-	Air Force	7/6/2006	8/22/2006	Asia-Pacific Center for Security Studies	1	9227	92085.htm
Indonesia	Regional Centers - FY 2006 DoD Training	Senior Executive Course 05-3	-	Coordinating Ministry of Political Legal and Security Affairs	12/12/2005	12/16/2005	Asia-Pacific Center for Security Studies	1	4794	92085.htm
Indonesia	Regional Centers - FY 2006 DoD Training	Senior Executive Course 06-1	-	Department of Defence	5/1/2006	5/5/2006	Asia-Pacific Center for Security Studies	1	3358	92085.htm
Indonesia	Regional Centers - FY 2006 DoD Training	Senior Executive Course 06-2	-	Air Force	7/24/2006	7/28/2006	Asia-Pacific Center for Security Studies	1	4637	92085.htm
Indonesia	Regional Centers - FY 2006 DoD Training	Stability, Security, Transition, and Reconstruction Course 06-1	-	Navy	8/25/2006	9/15/2006	Asia-Pacific Center for Security Studies	1	3203	92085.htm
Indonesia	Regional Centers - FY 2006 DoD Training	Stability, Security, Transition, and Reconstruction Course 06-1	-	Air Force	8/25/2006	9/15/2006	Asia-Pacific Center for Security Studies	1	3203	92085.htm
Kiribati	Regional Centers - FY 2006 DoD Training	Executive Course 05-3	-	Kiribati Police Service	9/26/2005	12/7/2005	Asia-Pacific Center for Security Studies	1	12882	92085.htm
Kiribati	Regional Centers - FY 2006 DoD Training	Executive Course 06-2	-	Police and Prisons Service	7/6/2006	8/22/2006	Asia-Pacific Center for Security Studies	1	12490	92085.htm
Korea, Republic of	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Army	8/25/2006	9/15/2006	BDG	1	1	92085.htm
Korea, Republic of	Misc DOD/DOS Non-SA - FY 2006 DoD Training	Khaan Quest 06	-	Korean Armed Forces	8/5/2006	8/24/2006	Ulaan Bataar and Five Hills Training Area, Mongolia	7	0	92085.htm
Korea, Republic of	PME Exchanges - FY 2006 DoD Training	CMD & GEN STAFF OFF PREP	-	BN Opns & Executive Off, 27th Inf Div, HwaCheon Gun, KangWon Province, Korea	1/30/2006	2/8/2006	FORT LEVENWORTH, KS	1	0	92085.htm
Korea, Republic of	PME Exchanges - FY 2006 DoD Training	CMD & GEN STAFF OFF PREP	-	Translation Off, Tng & Doc Comd, DaeJon City, Korea	7/25/2006	8/11/2006	FORT LEVENWORTH, KS	1	0	92085.htm
Korea, Republic of	PME Exchanges - FY 2006 DoD Training	INTL MIL STUD PREP CRS	-	BN Opns & Executive Off, 27th Inf Div, HwaCheon Gun, KangWon Province, Korea	1/17/2006	1/27/2006	FORT LEVENWORTH, KS	1	0	92085.htm
Korea, Republic of	PME Exchanges - FY 2006 DoD Training	INTL MIL STUD PREP CRS	-	Translation Off, Tng & Doc Comd, DaeJon City, Korea	7/11/2006	7/24/2006	FORT LEVENWORTH, KS	1	0	92085.htm
Korea, Republic of	PME Exchanges - FY 2006 DoD Training	IOS FOR ACSC/EXCHANGE PGM	-	Pilot, 155th Sqdn, 19th TFW, ChungJu City, ChungBook Province, Korea	6/19/2006	7/28/2006	MAXWELL AFB, AL	1	0	92085.htm
Korea, Republic of	Regional Centers - FY 2006 DoD Training	Senior Executive Course 05-3	-	Air Force	12/12/2005	12/16/2005	Asia-Pacific Center for Security Studies	1	4818	92085.htm
Korea, Republic of	Regional Centers - FY 2006 DoD Training	Senior Executive Course 06-1	-	Navy	5/1/2006	5/5/2006	Asia-Pacific Center for Security Studies	1	2968	92085.htm
Korea, Republic of	Regional Centers - FY 2006 DoD Training	Senior Executive Course 06-2	-	Ministry of Foreign Affairs and Trade	7/24/2006	7/28/2006	Asia-Pacific Center for Security Studies	1	3615	92085.htm
Laos	Regional Centers - FY 2006 DoD Training	Executive Course 06-1	-	Ministry of Foreign Affairs	1/9/2006	3/17/2006	Asia-Pacific Center for Security Studies	1	14140	92085.htm
Laos	Regional Centers - FY 2006 DoD Training	Executive Course 06-1	-	Army	1/9/2006	3/17/2006	Asia-Pacific Center for Security Studies	1	14190	92085.htm
Laos	Regional Centers - FY 2006 DoD Training	Executive Course 06-2	-	Ministry of Foreign Affairs	7/6/2006	8/22/2006	Asia-Pacific Center for Security Studies	1	10094	92085.htm
Laos	Regional Centers - FY 2006 DoD Training	Executive Course 06-2	-	Army	7/6/2006	8/22/2006	Asia-Pacific Center for Security Studies	1	10094	92085.htm
Malaysia	CTFP - FY 2006 DoD Training	BOARDING OFF (MLE-01)EIMET	-	Navigation Officer, PZ patrolcraft, Marine Police KKinabalu	7/10/2006	8/17/2006	CHARLESTON, SC	1	8444	92085.htm
Malaysia	CTFP - FY 2006 DoD Training	BOARDING OFF (MLE-01)EIMET	-	Tng Commander, MMEA Training Center, Lumut	7/10/2006	8/17/2006	CHARLESTON, SC	1	8444	92085.htm
Malaysia	CTFP - FY 2006 DoD Training	BOARDING OFF (MLE-01)EIMET	-	Officer-in-charge, Sarikei Marine Police Base, Sarawak	7/31/2006	9/8/2006	CHARLESTON, SC	1	8455	92085.htm
Malaysia	CTFP - FY 2006 DoD Training	BOARDING TEAM MEMBER EIMET	-	Supervisor, Intel Unit, Southern Region Marine Police Base	6/5/2006	6/15/2006	CHARLESTON, SC	1	5112	92085.htm
Malaysia	CTFP - FY 2006 DoD Training	BOARDING TEAM MEMBER EIMET	-	In-charge of Radio Comms, MMEA patrolcraft	6/5/2006	6/15/2006	CHARLESTON, SC	1	5112	92085.htm
Malaysia	CTFP - FY 2006 DoD Training	CIV-MIL RESP TO TERRORISM	-	Superintendent of Dev, Marine Police HQ, Bukit Aman	9/11/2006	9/22/2006	MONTEREY, CA	1	10333	92085.htm
Malaysia	CTFP - FY 2006 DoD Training	CNTRTERRORISM FELLOWS PRGM	-	SO 1 (Q/Technical), Sp Forces Directorate, Army HQ	8/7/2006	9/30/2006	FORT MCNAIR, WASH DC	1	17639	92085.htm
Malaysia	CTFP - FY 2006 DoD Training	INSTRUCTOR DEVELOPMENT CRS	-	Technical Instructor, Marine Police Training Center, Johor	4/14/2006	4/27/2006	STENNIS SPACE CENTER, MS	1	1724	92085.htm
Malaysia	CTFP - FY 2006 DoD Training	INTL CRISIS CMD/CTRL	-	Asst Director, Tng Division, MMEA HQ	5/22/2006	6/2/2006	YORKTOWN, VA	1	5901	92085.htm
Malaysia	CTFP - FY 2006 DoD Training	INTL CRISIS CMD/CTRL	-	CO, PZ 8 patrolcraft, Marine Police Base, Sarawak	5/22/2006	6/2/2006	YORKTOWN, VA	1	5901	92085.htm
Malaysia	CTFP - FY 2006 DoD Training	MTT - MOBILE TRAINING TEAM	-	Southeast Asia Regional Center for Counter Terrorism (SEARCCT) - regional Cyber Terrorism Seminar (Philippines, Indonesia, Thailand, Cambodia, Singapore, Japan, and Malaysia)	5/22/2006	5/26/2006	BDG	50	26707	92085.htm
Malaysia	CTFP - FY 2006 DoD Training	MTT CT-HOSTAGE NEGOTIATION	-	Marine Police, Royal Malaysian Police (RMP) Special Branch, RMP Criminal Investigation Department (CID), and police commandos	9/11/2006	9/15/2006	UNKNOWN	30	0	92085.htm
Malaysia	CTFP - FY 2006 DoD Training	MTT CURR INFUS PROG - MET JOINT CTR NARC EIMET	-	Marine Police	4/24/2006	4/28/2006	YORKTOWN, VA	24	58820	92085.htm
Malaysia	CTFP - FY 2006 DoD Training	MTT MLE ADV BOARD OFF	-	Marine Police	9/4/2006	9/15/2006	YORKTOWN, VA	24	72000	92085.htm
Malaysia	CTFP - FY 2006 DoD Training	MTT OPERATIONS NAVSCIATTS	-	Marine Police	1/9/2006	1/27/2006	MALAYSIA	20	113388	92085.htm
Malaysia	CTFP - FY 2006 DoD Training	ON SCENE COORD CRISIS MGT	-	Head of Operations, Marine Police HQ, Bukit Aman	7/17/2006	7/26/2006	YORKTOWN, VA	1	4073	92085.htm
Malaysia	CTFP - FY 2006 DoD Training	ON SCENE COORD CRISIS MGT	-	Head of Maritime Operations, Ops Div, MMEA HQ	7/17/2006	7/26/2006	YORKTOWN, VA	1	4073	92085.htm
Malaysia	CTFP - FY 2006 DoD Training	OUTBOARD MOTOR OVERHAUL	-	Asst Chief Engineer, PX 13 patrolcraft, Marine Police Base Penang	5/1/2006	5/12/2006	SAN DIEGO, CA	1	3668	92085.htm
Malaysia	CTFP - FY 2006 DoD Training	OUTBOARD MTR MT & OVHL	-	Technical Instructor, Marine Police Training Center, Johor	2/17/2006	4/13/2006	STENNIS SPACE CENTER, MS	1	9739	92085.htm
Malaysia	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Asst Commander (Admin), Marine Police HQ, Bkt Aman	3/20/2006	4/7/2006	BDG	1	5979	92085.htm
Malaysia	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	OIC, Northeast Police District, Penang	3/20/2006	4/7/2006	BDG	1	5897	92085.htm
Malaysia	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	OIC, Police District Dang Wangi, Kuala Lumpur	3/20/2006	4/7/2006	BDG	1	5979	92085.htm
Malaysia	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Director, Planning & Tng, SEA Regional Ctr for CT	4/24/2006	5/4/2006	BDH	1	2600	92085.htm
Malaysia	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	OIC, Police District Kota Setar, Kedah	8/25/2006	9/15/2006	BDG	1	1	92085.htm
Malaysia	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Commander, Marine Police Southern Region	8/25/2006	9/15/2006	BDG	1	1	92085.htm
Malaysia	FMF - FY 2006 DoS Training	DISAM FOREIGN PURCHASER	-	Senior Treasury Accountant, Accounts Div, MinDef	8/14/2006	8/25/2006	WRIGHT-PATTERSON AFB OH	1	7844	92085.htm
Malaysia	FMF - FY 2006 DoS Training	DISAM FOREIGN PURCHASER	-	Under Secretary, Finance Div, Ministry of Defense	8/14/2006	8/25/2006	WRIGHT-PATTERSON AFB OH	1	7844	92085.htm
Malaysia	IMET - FY 2006 DoS Training	AEROMEDICAL	-	Medical Officer, Air Force Sick Bay, Subang AFB	4/19/2006	5/3/2006	SAN ANTONIO, TX	1	3206	92085.htm
Malaysia	IMET - FY 2006 DoS Training	AEROMEDICAL	-	Medical Officer, 815 MAF Medical Center	4/19/2006	5/3/2006	SAN ANTONIO, TX	1	3206	92085.htm
Malaysia	IMET - FY 2006 DoS Training	AEROSPACE MED PRI NON-DOD	-	Medical Officer, 815 MAF Medical Center	3/7/2006	4/17/2006	SAN ANTONIO, TX	1	8398	92085.htm
Malaysia	IMET - FY 2006 DoS Training	AEROSPACE MED PRI NON-DOD	-	Medical Officer, Air Force Sick Bay, Subang AFB	3/7/2006	4/17/2006	SAN ANTONIO, TX	1	8398	92085.htm
Malaysia	IMET - FY 2006 DoS Training	AMPHIB WARFARE INDOC	-	Electronic Warfare Officer, KD Laksamana, Lumut Naval Base	8/14/2006	8/18/2006	SAN DIEGO, CA	1	720	92085.htm
Malaysia	IMET - FY 2006 DoS Training	CMD & GEN STAFF OFF PREP	-	SO 2, Special Tasks, Infantry Directorate, MA	7/25/2006	8/11/2006	FORT LEVENWORTH, KS	1	4622	92085.htm
Malaysia	IMET - FY 2006 DoS Training	DEF ACQUISITION MGMT	-	SO 1, Joint Operations, MAF HQ	3/6/2006	3/17/2006	SHAWNEE, KS	1	4673	92085.htm
Malaysia	IMET - FY 2006 DoS Training	DEF RES MGT CRS	-	SO 1 (Structure), Defense Planning, MAF HQ	1/9/2006	2/2/2006	MONTEREY, CA	1	8095	92085.htm
Malaysia	IMET - FY 2006 DoS Training	DEF RES MGT CRS	-	Executive Officer, No 6 Squadron, Kuantan AFB	1/9/2006	2/2/2006	MONTEREY, CA	1	8095	92085.htm
Malaysia	IMET - FY 2006 DoS Training	DEF RES MGT CRS	-	Commander (Material), KD Malaya, Lumut Naval Base	5/22/2006	6/16/2006	MONTEREY, CA	1	8585	92085.htm
Malaysia	IMET - FY 2006 DoS Training	DEF RES MGT CRS	-	SO 1 (Planning), Army HQ	5/22/2006	6/16/2006	MONTEREY, CA	1	8585	92085.htm
Malaysia	IMET - FY 2006 DoS Training	DISAM REG ADV FINANCE	-	SO 2 (Logistics), Army Aviation Directorate	9/18/2006	9/20/2006	VARIOUS	1	757	92085.htm
Malaysia	IMET - FY 2006 DoS Training	DISAM REG ADV TRAINING	-	ASP Admin, Marine Police HQ, Bukit Aman	9/18/2006	9/20/2006	VARIOUS	1	757	92085.htm
Malaysia	IMET - FY 2006 DoS Training	DISAM REG ADV TRAINING	-	Management Officer, Air Material 3, Butterworth AFB	9/18/2006	9/20/2006	VARIOUS	1	757	92085.htm
Malaysia	IMET - FY 2006 DoS Training	DISAM REG ADV TRAINING	-	SO 2 (Training), Human Resource Dept, RMAF HQ	9/18/2006	9/20/2006	VARIOUS	1	757	92085.htm
Malaysia	IMET - FY 2006 DoS Training	DISAM REG ADV TRAINING	-	SO 2 (Training), Def Ops & Tng, MAF HQ	9/18/2006	9/20/2006	THAILAND	1	757	92085.htm
Malaysia	IMET - FY 2006 DoS Training	DISAM REG OVERVIEW	-	SO 2 (Training), Human Resource Dept, RMAF HQ	9/11/2006	9/15/2006	VARIOUS	1	1539	92085.htm
Malaysia	IMET - FY 2006 DoS Training	DISAM REG OVERVIEW	-	ASP Admin, Marine Police HQ, Bukit Aman	9/11/2006	9/15/2006	VARIOUS	1	1539	92085.htm
Malaysia	IMET - FY 2006 DoS Training	DISAM REG OVERVIEW	-	SO 2 (Logistics), Army Aviation Directorate	9/11/2006	9/15/2006	VARIOUS	1	1539	92085.htm
Malaysia	IMET - FY 2006 DoS Training	DISAM REG OVERVIEW	-	Management Officer, Air Material 3, Butterworth AFB	9/11/2006	9/15/2006	VARIOUS	1	1539	92085.htm
Malaysia	IMET - FY 2006 DoS Training	DISAM REG OVERVIEW	-	SO 2 (Training), Def Ops & Tng, MAF HQ	9/11/2006	9/15/2006	THAILAND	1	1539	92085.htm
Malaysia	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Public Relations Officer, 3rd Div (Terendak), MA	12/19/2005	3/3/2006	LACKLAND AFB, TX	1	6134	92085.htm
Malaysia	IMET - FY 2006 DoS Training	EWO STAFF OFFICER (SATP)	-	Executive Officer, 322 Air Defense Squadron, Bukit Ibam	7/17/2006	8/21/2006	RANDOLPH AFB, TX	1	7172	92085.htm
Malaysia	IMET - FY 2006 DoS Training	EWO STAFF OFFICER (SATP)	-	Instructor, Electronic Warfare Ctr, Paya Jaras Camp	7/17/2006	8/21/2006	RANDOLPH AFB, TX	1	7172	92085.htm
Malaysia	IMET - FY 2006 DoS Training	FLT SAFETY OFF (SATP/FSO)	-	Frontline Helicopter Pilot, KD Rajawali, Lumut Naval Base	7/14/2006	9/22/2006	KIRTLAND AFB, NM	1	9794	92085.htm
Malaysia	IMET - FY 2006 DoS Training	IF PREPARATORY COURSE	-	Commander 8th Brigade, M'sian Army (MA)	6/14/2006	8/4/2006	FORT MCNAIR, WASH DC	1	48681	92085.htm
Malaysia	IMET - FY 2006 DoS Training	INTEL IN COMBAT TERRORISM	-	SO 3, Defense Intelligence Staff Division, MAF HQ	9/11/2006	9/22/2006	FORT HUACHUCA, AZ	1	2902	92085.htm
Malaysia	IMET - FY 2006 DoS Training	INTL INTELL OFFICER	-	Weapons Director, 320 Squadron, Kuantan AFB	5/3/2006	8/7/2006	GOODFELLOW AFB, TX	1	6446	92085.htm
Malaysia	IMET - FY 2006 DoS Training	INTL LAW OF MIL OPS I-LOMO	-	Legal Officer, Personnel Services, MAF HQ	6/19/2006	6/30/2006	NEWPORT, RI	1	6681	92085.htm
Malaysia	IMET - FY 2006 DoS Training	INTL MIL STUD PREP CRS	-	SO 2, Special Tasks, Infantry Directorate, MA	7/11/2006	7/24/2006	FORT LEVENWORTH, KS	1	4265	92085.htm
Malaysia	IMET - FY 2006 DoS Training	INT'L OFF INTEL BASIC	-	SO 3, ICT Defense Intelligence Staff, MAF HQ	3/7/2006	5/30/2006	FORT HUACHUCA, AZ	1	13874	92085.htm
Malaysia	IMET - FY 2006 DoS Training	INTL OFF SCH (FOR AC&SC)	-	Head Instructor, Flying Institute, Alor Star AFB	6/19/2006	7/28/2006	MAXWELL AFB, AL	1	8609	92085.htm
Malaysia	IMET - FY 2006 DoS Training	JOINT TRANSITION COURSE	-	SO 2 (Intelligence), Air Operations HQ, RMAF	9/7/2006	9/12/2006	NORFOLK, VA	1	1429	92085.htm
Malaysia	IMET - FY 2006 DoS Training	MANPOWER APPRENTICE	-	SO 2 (Planning), Human Resource Dept, RMAF HQ	6/13/2006	8/2/2006	KEESLER AFB, MS	1	3314	92085.htm
Malaysia	IMET - FY 2006 DoS Training	MEDICAL STRATEGIC LDR CRS	-	SO 1, Health Services Division, MAF HQ	7/9/2006	7/30/2006	FORT SAM HOUSTON, TX	1	9146	92085.htm
Malaysia	IMET - FY 2006 DoS Training	NAVAL GUNFIRE LIAISON OFF	-	Electronic Warfare Officer, KD Laksamana, Lumut Naval Base	8/21/2006	9/25/2006	SAN DIEGO, CA	1	7193	92085.htm
Malaysia	IMET - FY 2006 DoS Training	NAVAL STAFF COL - 5 1/2 MO	-	Frontline Pilot, 501 Squadron, Lumut Naval Base	1/11/2006	6/19/2006	NEWPORT, RI	1	42724	92085.htm
Malaysia	IMET - FY 2006 DoS Training	OFFICER CANDIDATE SCHOOL	-	Midshipman, RMN College, Lumut Naval Base	6/1/2006	9/27/2006	NEW LONDON, CT	1	17631	92085.htm
Malaysia	IMET - FY 2006 DoS Training	OJT OPERATIONS TNG - CONUS	-	Admin Officer, Ops & Tng Division, MAF HQ	5/30/2006	6/9/2006	FORT JACKSON, SC	1	2310	92085.htm
