country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	cost	source
Bangladesh	CTFP - FY 2006 DoD Training	INSTRUCTOR DEVELOPMENT CRS	-	Coast Guard East Zone	4/14/2006	4/27/2006	STENNIS SPACE CENTER, MS	1	1724	92088.htm
Bangladesh	CTFP - FY 2006 DoD Training	INTEL IN COMBAT TERRORISM	-	Directorate General of Forces Intelligence Headquarters	3/20/2006	3/31/2006	FORT HUACHUCA, AZ	1	774	92088.htm
Bangladesh	CTFP - FY 2006 DoD Training	INTL CRISIS CMD/CTRL	-	Coast Guard Headquarters	5/22/2006	6/2/2006	YORKTOWN, VA	1	7161	92088.htm
Bangladesh	CTFP - FY 2006 DoD Training	INTL MARITIME OFF	-	Coast Guard Headquarters	6/12/2006	8/18/2006	YORKTOWN, VA	1	17538	92088.htm
Bangladesh	CTFP - FY 2006 DoD Training	MTT PORT SEC/VUL ASM	-	Bangladesh Coast Guard, Army, Navy, Police, Chittagong Port Authirity	3/6/2006	3/17/2006	YORKTOWN, VA	20	23672	92088.htm
Bangladesh	CTFP - FY 2006 DoD Training	MTT SITE SURVEY NAVSCIATTS - MTT OPERATIONS NAVSCIATTS	-	BNS Issa Khan, St Martin Coast guard Base, Ruposhi Bangla	9/11/2006	9/21/2006	UNKNOWN	30	41028	92088.htm
Bangladesh	CTFP - FY 2006 DoD Training	PATROL CFT OPS RIVER ENV	-	Coast Guard East Zone	2/17/2006	4/13/2006	STENNIS SPACE CENTER, MS	1	10999	92088.htm
Bangladesh	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Ministry of Home Affairs	3/20/2006	4/7/2006	BDG	1	6147	92088.htm
Bangladesh	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	11 Rifle Battalion, BDR	3/20/2006	4/7/2006	BDG	1	6147	92088.htm
Bangladesh	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	19 Infantry Division, Army	4/24/2006	5/4/2006	BDH	1	2600	92088.htm
Bangladesh	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Directorate General of Forces intelligence HQ	5/26/2006	6/30/2006	BDH	1	5500	92088.htm
Bangladesh	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Ministry of Home Affairs	8/25/2006	9/15/2006	BDG	1	1	92088.htm
Bangladesh	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Directorate General of Forces Intelligence, Rangamati	8/25/2006	9/15/2006	BDG	1	1	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	ADV AEROSP MED/INTL MED OF	-	BAF Base Matiur Rahman, Jessore	1/9/2006	6/16/2006	SAN ANTONIO, TX	1	16208	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	AIR COMD & STAFF COLLEGE	-	Air Operations Directorate, Air Headquarters	8/3/2005	6/5/2006	MAXWELL AFB, AL	1	44404	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	AIR WAR COLLEGE	-	Works Directorate, Air Headquarters	7/26/2005	5/30/2006	MAXWELL AFB, AL	1	50620	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	AIRBORNE	-	1 Para Commando Battalion	7/31/2006	8/18/2006	FORT BENNING, GA	1	4721	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	AIRCRAFT MAINT	-	801, Army Aviation Engineering Workshop	5/25/2006	6/8/2006	LITTLE ROCK AFB, AR	1	2106	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	AIRCRAFT MAINTENANCE OFF	-	801, Army Aviation Engineering Workshop	2/16/2006	5/23/2006	SHEPPARD AFB, TX	1	10362	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	ARMY WAR COLLEGE (RES CRS)	-	46, Independent Infantry Brigade, Army	8/12/2005	6/10/2006	CARLISE BARRACKS, PA	1	52812	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	CMD & GEN STAFF OFF PREP	-	24, Bangladesh Infantry Regiment	7/25/2006	8/11/2006	FORT LEVENWORTH, KS	1	4622	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	COMB STRAT INTEL TNG PRGM	-	27, Field Regiment Artillery	7/10/2006	8/25/2006	WASHINGTON, DC	1	12095	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	COMBINED LOG CPT CAREER	-	Insp & Tech Dev Dte, Army Headquarters	9/6/2005	10/21/2005	FORT LEE, VA	1	5493	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	DISASTER PREP OPS SPEC	-	Naval Chief's Secretariat, Naval HQ	8/28/2006	9/22/2006	FORT LEONARD WOOD, MO	1	3116	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	ENGINEER OFF CPT CAREER	-	Military Institute of Science & Technology	1/17/2006	6/9/2006	FORT LEONARD WOOD, MO	1	15697	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	ENGR CCC INT'L STU PREP	-	Military Institute of Science & Technology	1/2/2006	1/13/2006	FORT LEONARD WOOD, MO	1	2981	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	FLT SAFETY OFF (SATP/FSO)	-	No 5 Squadron, Bangladesh Air Force	7/14/2006	9/22/2006	KIRTLAND AFB, NM	1	12709	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	ICAF	-	Armed Forces Division	8/5/2005	6/7/2006	FORT MCNAIR, WASH DC	1	87571	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	IF PREPARATORY COURSE	-	69 Infantry Brigade	6/14/2006	8/4/2006	FORT MCNAIR, WASH DC	1	49285	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	INFANTRY CAPTS CAREER CRS	-	Headquarter, 46 Independent Infantry Brigade	1/10/2006	5/25/2006	FORT BENNING, GA	1	18831	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	INTERMEDIATE LEVEL EDUC	-	26, East Bengal, Army	8/15/2005	6/16/2006	FORT LEVENWORTH, KS	1	38934	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	INTL DEFENSE MGT CRS	-	BNS Haji Mohsin	2/6/2006	4/19/2006	MONTEREY, CA	1	25110	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	INTL DEFENSE MGT CRS	-	23, Bangladesh Infantry Regiment	2/6/2006	4/19/2006	MONTEREY, CA	1	25110	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	INTL MIL STUD PREP CRS	-	24, Bangladesh Infantry Regiment	7/11/2006	7/24/2006	FORT LEVENWORTH, KS	1	4869	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	INT'L OFF PREP - INF OFF ADV	-	Headquarter, 46 Independent Infantry Brigade	1/9/2006	1/13/2006	FORT BENNING, GA	1	4203	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	INTL OFF SCH (FOR AC&SC)	-	Plans Directorate, Air Headquarters	6/19/2006	7/28/2006	MAXWELL AFB, AL	1	12808	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	MED OFF UNDERSEA INTL	-	BNS Shaheed Moazzam	7/10/2006	8/18/2006	GROTON, CT	1	4674	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	MET DEV NATL TASKS LISTS	-	14 Independent Engineer Brigade, Army Security unit, Army HQ, 21 Air Defense Artilleery, , 17 East Bengal, Army Static Battalion, Army Security Unit, NAval HWQ, NAval Academy, BNS Ruhul Amin, Air HQ,	9/3/2006	9/7/2006	UNKNOWN	33	46794	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	MIL & PCKEEP OPS IAW ROL	-	Ministry of Defense	4/10/2006	5/18/2006	NEWPORT, RI	1	18540	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	MIL & PCKEEP OPS IAW ROL	-	Personnel, Policy and Organization Wing, Ministry of Foreign Affairs	4/10/2006	5/18/2006	NEWPORT, RI	1	17940	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	MTT - MOBILE TRAINING TEAM	-	Engineer Center & School of Military Engineer,2 Field Regiment Artillery, 7 Bangladesh Infantry regiment, Bangladesh Rifles, Central Ammunition Depot, 9 Field Regiment Artillery, 503, Div Ordnance Com	4/6/2006	9/30/2006	FORT MONROE, VA	24	50000	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	NAVAL COMMAND COLLEGE	-	BNS Issa Khan, Navy	7/27/2005	6/16/2006	NEWPORT, RI	1	90300	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	NAVAL STAFF COL - 5 1/2 MO	-	BN Flotilla, Chittagong, Navy	1/11/2006	6/16/2006	NEWPORT, RI	1	43496	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	OBS MED/HEALTH/HYG - CONUS	-	Combined Military Hospital, Dhaka	8/21/2006	9/15/2006	TACOMA, WA	1	4661	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	OJT OPERATIONS TNG - CONUS	-	26, East Bengal, Army	6/19/2006	6/23/2006	FORT LEVENWORTH, KS	1	2097	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	PA OFFICER QUAL CRS	-	Pabna Cadet College, Army	8/1/2005	10/12/2005	ALEXANDRIA, VA	1	11464	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	SOS INT'L OFF SCH CRS	-	Special Security Force	2/21/2006	4/7/2006	MAXWELL AFB, AL	1	13557	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	SPEC ENG LANG TRNG (SET)	-	BNS Shaheed Moazzam	5/8/2006	7/7/2006	LACKLAND AFB, TX	1	10122	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	SPEC ENG LANG TRNG (SET)	-	BNS Shaibal	5/8/2006	7/7/2006	LACKLAND AFB, TX	1	9492	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	SPEC ENG LANG TRNG (SET)	-	Naval Chief's Secretariat, Naval HQ	6/26/2006	8/25/2006	LACKLAND AFB, TX	1	8892	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	SQUADRON OFFICER SCHOOL	-	Special Security Force	4/10/2006	5/12/2006	MAXWELL AFB, AL	1	4992	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	SR INTERNATIONAL DEF MGT	-	Army Headquarters	6/26/2006	7/21/2006	MONTEREY, CA	1	12638	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	UNWTR DEMOL/SEAL INDOC	-	BNS Shaibal	7/10/2006	8/11/2006	SAN DIEGO, CA	1	4076	92088.htm
Bangladesh	IMET - FY 2006 DoS Training	WEAPONS SAFETY	-	Maint Wing, BAF Base, Kurmitola	8/18/2006	9/29/2006	LACKLAND AFB, TX	1	7027	92088.htm
Bangladesh	Misc DOD/DOS Non-SA - FY 2006 DoD Training	Khaan Quest 06	-	Bangladesh Armed Forces	8/5/2006	8/24/2006	Ulaan Bataar and Five Hills Training Area, Mongolia	31	290398.08	92088.htm
Bangladesh	PME Exchanges - FY 2006 DoD Training	PLANNING PEACE OPS	-	National Defense College	8/7/2006	8/25/2006	MONTEREY, CA	1	14881	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	Comprehensive Security Responses to Terrorism 06-1	-	Ministry of Home Affairs	3/20/2006	4/7/2006	Asia-Pacific Center for Security Studies	1	5844	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	Comprehensive Security Responses to Terrorism 06-1	-	Directorate General of Forces Intelligence	3/20/2006	4/7/2006	Asia-Pacific Center for Security Studies	1	5844	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	Comprehensive Security Responses to Terrorism 06-2	-	Army	8/25/2006	9/15/2006	Asia-Pacific Center for Security Studies	1	2580	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	Comprehensive Security Responses to Terrorism 06-2	-	Ministry of Home Affairs	8/25/2006	9/15/2006	Asia-Pacific Center for Security Studies	1	2581	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	Executive Course 05-3	-	Ministry of Home Affairs	9/26/2005	12/7/2005	Asia-Pacific Center for Security Studies	1	12188	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	Executive Course 05-3	-	N/Avy	9/26/2005	12/7/2005	Asia-Pacific Center for Security Studies	1	12144	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	Executive Course 05-3	-	Coast Guard	9/26/2005	12/7/2005	Asia-Pacific Center for Security Studies	1	12144	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	Executive Course 05-3	-	Army	9/26/2005	12/7/2005	Asia-Pacific Center for Security Studies	2	24335	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	Executive Course 05-3	-	Air Force	9/26/2005	12/7/2005	Asia-Pacific Center for Security Studies	1	12129	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	Executive Course 06-1	-	Ministry of Foreign Affairs	1/9/2006	3/17/2006	Asia-Pacific Center for Security Studies	1	14914	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	Executive Course 06-1	-	Army	1/9/2006	3/17/2006	Asia-Pacific Center for Security Studies	1	15029	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	Executive Course 06-2	-	Army	7/6/2006	8/22/2006	Asia-Pacific Center for Security Studies	1	10387	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	Executive Course 06-2	-	Ministry of Foreign Affairs	7/6/2006	8/22/2006	Asia-Pacific Center for Security Studies	1	10512	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	Executive Course 06-2	-	N/Avy	7/6/2006	8/22/2006	Asia-Pacific Center for Security Studies	1	10387	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	NESA Combating Terrorism Seminar	-	Bangladesh National Police	1/23/2006	2/3/2006	NESA Center, Washington, DC	1	5746	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	NESA Combating Terrorism Seminar	-	Directorate of General Forces Intelligence	8/7/2006	8/18/2006	NESA Center, Washington, DC	1	5868	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	NESA Executive Seminar	-	Ministry of Defense	11/30/2005	12/16/2005	NESA Center, Washington, DC	2	14462	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	NESA Global War on Terrorism Workshop	-	Directorate of General Forces Intelligence	8/21/2006	8/22/2006	NESA Center, Washington, DC	1	345	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	NESA Regional Network of Security Studies Centers Meeting	-	Bangladesh Institute of International and Strategic Studies	4/2/2006	4/5/2006	Istanbul, Turkey	2	2472	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	NESA Regional Network of Security Studies Centers Meeting	-	National Defense College	4/2/2006	4/5/2006	Istanbul, Turkey	3	3708	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	NESA Regional Network of Security Studies Centers Meeting	-	Bangladesh Institute of International and Strategic Studies	8/2/2006	8/3/2006	Jordan	1	1500	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	NESA Senior Executive Seminar	-	Prime Minister's Office	5/15/2006	5/24/2006	NESA Center, Washington, DC	1	6495	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	10/19/2005	10/19/2005	NESA Center, Washington, DC	2	20	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	12/7/2005	12/7/2005	NESA Center, Washington, DC	2	20	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	2/14/2006	2/14/2006	NESA Center, Washington, DC	1	10	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	4/19/2006	4/19/2006	NESA Center, Washington, DC	1	10	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	6/13/2006	6/13/2006	NESA Center, Washington, DC	1	10	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	7/11/2006	7/11/2006	NESA Center, Washington, DC	1	10	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	PTSS 06-2	-	MoD	1/27/2006	3/3/2006	George C. Marshall European Center for Security Studies	1	6689	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	PTSS 06-5	-	MoD	5/26/2006	6/30/2006	George C. Marshall European Center for Security Studies	1	4809	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	Senior Executive Course 05-3	-	Army	12/12/2005	12/16/2005	Asia-Pacific Center for Security Studies	1	5843	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	Senior Executive Course 06-1	-	Air Force	5/1/2006	5/5/2006	Asia-Pacific Center for Security Studies	1	4297	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	Senior Executive Course 06-2	-	Ministry of Foreign Affairs	7/24/2006	7/28/2006	Asia-Pacific Center for Security Studies	1	4717	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	SES 06-3	-	MoD	4/24/2006	5/4/2006	George C. Marshall European Center for Security Studies	1	2892	92088.htm
Bangladesh	Regional Centers - FY 2006 DoD Training	Stability, Security, Transition, and Reconstruction Course 06-1	-	Navy	8/25/2006	9/15/2006	Asia-Pacific Center for Security Studies	1	3203	92088.htm
Bhutan	Regional Centers - FY 2006 DoD Training	Executive Course 05-3	-	Ministry of Foreign Affairs	9/26/2005	12/7/2005	Asia-Pacific Center for Security Studies	1	12316	92088.htm
Bhutan	Regional Centers - FY 2006 DoD Training	Executive Course 06-1	-	Ministry of Foreign Affairs	1/9/2006	3/17/2006	Asia-Pacific Center for Security Studies	1	16230	92088.htm
Bhutan	Regional Centers - FY 2006 DoD Training	Executive Course 06-2	-	Royal Bhutan Police	7/6/2006	8/22/2006	Asia-Pacific Center for Security Studies	1	11656	92088.htm
